"Gene","Normal","Tumor","log2FC"
"ENSG00000196323.14",40.6278451655099,73.0533452588722,0.83101602839343
"ENSG00000196329.12",2.23607686298301,14.7579900075424,2.28376574516793
"ENSG00000196335.13",40.0249712336746,23.6352449693728,-0.735778504459341
"ENSG00000196337.14",9.36576642269209,9.71623633272748,0.0479715132266838
"ENSG00000196338.15",73.7124639208793,62.4317755127498,-0.236143215889901
"ENSG00000196341.3",10.5085862548234,10.2773101329809,-0.0292876231164547
"ENSG00000196345.13",27.1834161424988,32.1519560094429,0.234247500892663
"ENSG00000196350.9",32.6671810548442,7.71416424260554,-1.9499087194925
"ENSG00000196352.18",34.2008725112962,11.4032178527371,-1.50489673132385
"ENSG00000196353.13",13.5065004302368,2.59134482546242,-2.01410343734877
"ENSG00000196357.12",4.25094930654228,8.9391797595698,0.920548529157811
"ENSG00000196358.12",0,10.2706516572668,3.49449902792435
"ENSG00000196361.10",1.70122262140216,17.6343763729604,2.78628208829982
"ENSG00000196365.12",16.5920397207413,25.3133434507734,0.580871806480328
"ENSG00000196366.3",0,11.1265392953724,3.60009598386537
"ENSG00000196367.15",129.903612876326,99.0734569657643,-0.387445544558145
"ENSG00000196369.12",101.571830856785,83.0840591216561,-0.286730358658443
"ENSG00000196371.4",18.6770432447373,23.9866660974956,0.344644967873314
"ENSG00000196372.13",1.21888123375961,9.84509373648018,2.28913816853053
"ENSG00000196376.11",178.804002305943,172.848479907727,-0.0485946820315527
"ENSG00000196378.14",497.479596108809,340.235059535948,-0.546768571896754
"ENSG00000196387.10",5.69901299670734,4.21125553036398,-0.362317552774438
"ENSG00000196388.9",8.7802551524139,2.73340575910278,-1.3893797893369
"ENSG00000196391.11",40.8881101197781,47.0552440394974,0.198153078909918
"ENSG00000196405.13",21.8906477513541,24.1198892786231,0.13407181691235
"ENSG00000196406.4",8.05744454200166,7.81885617351694,-0.0385125202397463
"ENSG00000196411.10",10.508235544096,9.32601858692258,-0.156382554685371
"ENSG00000196417.13",163.808698105947,101.704001024566,-0.682300000014833
"ENSG00000196418.13",407.281378175611,278.549440458542,-0.54646031005561
"ENSG00000196419.13",6.35422567263268,18.8850705313841,1.43504032627922
"ENSG00000196421.9",5.43680113258623,17.4735101916096,1.52104221993333
"ENSG00000196422.11",4.81241054429792,18.2860541905072,1.73034949429519
"ENSG00000196427.14",13.5524975722739,2.43497553303477,-2.08289504887834
"ENSG00000196428.13",275.540750326927,170.60271464103,-0.688419712424445
"ENSG00000196436.9",36.6078163829915,56.7365170943385,0.618451539039146
"ENSG00000196437.12",11.9626979985453,9.78040238199,-0.265954997479254
"ENSG00000196440.12",37.2193151429766,41.5913080091188,0.156257110049729
"ENSG00000196455.8",34.4358146189149,4.90768119965345,-2.58454433477152
"ENSG00000196458.11",394.582542282052,384.330231953341,-0.0378833786266859
"ENSG00000196459.15",103.307142706151,152.457996489165,0.557005871074671
"ENSG00000196465.11",27.1252520097052,16.1104494013049,-0.716988370998919
"ENSG00000196466.10",42.3952637542108,12.0296456452484,-1.73573974379364
"ENSG00000196470.12",92.5203945818016,54.7987286794089,-0.745048764905685
"ENSG00000196482.18",104.995791288495,56.2308253268712,-0.889142664412949
"ENSG00000196497.17",25.4524555532413,5.02898432460673,-2.13341476891997
"ENSG00000196498.15",19.944769641888,26.4731059561147,0.39143000567563
"ENSG00000196503.5",1.10355471711203,16.3109266091539,3.04078169979632
"ENSG00000196504.21",28.9292976707759,36.5027873133181,0.325439400222746
"ENSG00000196505.11",40.6629193779138,42.0530553674116,0.0473516911645604
"ENSG00000196510.14",12.1507348223641,34.4012116230739,1.42865532296376
"ENSG00000196511.15",0.486310052278284,28.7882184100704,4.32493483434391
"ENSG00000196526.11",15.5047793366783,4.38574445488161,-1.61566616738265
"ENSG00000196531.14",13.5382198585389,47.6428959449336,1.74237849352328
"ENSG00000196535.20",19.6738380630811,101.759503843678,2.31339367693152
"ENSG00000196542.9",5.65817019447336,12.7249618737744,1.0436044877396
"ENSG00000196544.8",5.8227025928856,7.72836999351173,0.355368929026825
"ENSG00000196547.15",42.5484039452327,18.919628596085,-1.12842909639788
"ENSG00000196549.13",10.4022762038416,21.5337485383513,0.982765474780774
"ENSG00000196550.11",0.905939452634562,12.1420918009597,2.78562073093008
"ENSG00000196557.14",5.97591546254141,12.8850550986968,0.993078440003447
"ENSG00000196562.16",2.20738131363814,17.2149685988641,2.50565672225559
"ENSG00000196564.4",117.767405561209,101.33533929129,-0.214834523713564
"ENSG00000196565.15",11.6837766486897,0,-3.66491247294279
"ENSG00000196566.2",65.8111972253813,49.3684986290899,-0.40756818333424
"ENSG00000196569.14",60.2315685237157,172.866160639671,1.50562962484932
"ENSG00000196576.16",2.37834601577511,12.6138079997678,2.01068166413462
"ENSG00000196581.11",0,28.2442920574838,4.87008315979019
"ENSG00000196584.4",125.150987667453,106.5912482884,-0.229590770935158
"ENSG00000196586.17",16.073732976892,41.2474190627121,1.3070846867353
"ENSG00000196588.21",1.18931065527731,8.40823207597369,2.10344696578754
"ENSG00000196591.12",37.2676156697575,66.116384311635,0.810540982934897
"ENSG00000196597.13",31.4976302625988,3.04784833651417,-3.0051073784798
"ENSG00000196600.13",186.816959819995,143.777096179494,-0.375493958559468
"ENSG00000196604.13",9.92327341267838,7.25567028194647,-0.403948000011213
"ENSG00000196605.7",267.52898952277,354.410189972815,0.404407200181286
"ENSG00000196616.15",31.4680815907753,25.8039244514363,-0.276577898144551
"ENSG00000196628.20",71.0986717767157,83.5458645226803,0.229761506408864
"ENSG00000196632.12",42.0419307103533,27.4012154184038,-0.599790123000145
"ENSG00000196634.3",38.2042616942946,31.1483574665628,-0.286265462014255
"ENSG00000196639.7",6.65353905242011,56.8118706483746,2.91716683519385
"ENSG00000196642.19",22.8659296831311,53.5294220248994,1.19208232712958
"ENSG00000196646.12",7.99352814125262,25.3955445471402,1.55333533152253
"ENSG00000196652.12",4.88206372380345,27.0377462212155,2.25297606581899
"ENSG00000196655.12",81.7186579387241,65.7377413616868,-0.309709917463157
"ENSG00000196659.10",17.4999535350102,5.1428707979108,-1.59053670249074
"ENSG00000196660.12",125.255719969504,120.521442084045,-0.055137854732744
"ENSG00000196663.16",3.50297465144701,11.1333948659577,1.43003300465923
"ENSG00000196664.5",148.221430184638,124.239794320299,-0.252761696421568
"ENSG00000196668.4",35.5480068214751,41.746363092951,0.226008949509823
"ENSG00000196670.14",7.78995118344574,17.9718712868845,1.10993492747572
"ENSG00000196678.14",27.9380569131556,10.7380409787459,-1.30177640348054
"ENSG00000196683.12",9.89664046956698,8.08355120568509,-0.262555074780488
"ENSG00000196684.12",10.9667751953228,23.0696805117243,1.00818256493899
"ENSG00000196689.13",36.1776347193101,36.8459687965311,0.0257046508205712
"ENSG00000196693.15",38.8142419074221,28.9069152162276,-0.412805478239305
"ENSG00000196696.14",31.0206766915813,48.0647155065009,0.615682098353109
"ENSG00000196700.9",1.16731650054366,13.706651103234,2.76248700791006
"ENSG00000196704.14",10.801508427787,14.1646882954242,0.361744572563929
"ENSG00000196705.8",156.907226458751,130.624958853557,-0.262644115876394
"ENSG00000196712.20",188.54888409564,259.667407923589,0.459640246233761
"ENSG00000196715.7",17.3788498294517,41.4296692281572,1.20702694789773
"ENSG00000196724.13",10.1677044017542,20.5552789245074,0.948708570622721
"ENSG00000196730.13",12.7574993097598,33.3137388198691,1.31856807401241
"ENSG00000196735.13",6.42083568128415,6.54120461646826,0.0232133330699941
"ENSG00000196739.15",10.3595813149369,38.2254830539366,1.78788155202251
"ENSG00000196743.9",59.8314392310081,24.8197272050642,-1.236343379689
"ENSG00000196756.15",102.205594069106,111.745351162263,0.127546776443856
"ENSG00000196757.8",16.6457657284013,7.20904054268012,-1.104036518974
"ENSG00000196758.3",0,10.2706516572668,3.49449902792435
"ENSG00000196767.9",12.8335042693785,11.999840165827,-0.0896727774539248
"ENSG00000196776.17",28.5444379749382,319.501824068398,3.43937410782278
"ENSG00000196778.4",40.8491033500664,12.8521792877774,-1.59508374676296
"ENSG00000196781.16",13.6341994090075,9.38815666106779,-0.494404146401477
"ENSG00000196782.13",23.3491048945265,23.983788780326,0.037123539696217
"ENSG00000196792.12",29.8424174989434,25.3330682752752,-0.228040220354269
"ENSG00000196810.6",44.2338068537332,26.8572859651969,-0.699346709329286
"ENSG00000196814.15",22.8630649114469,4.81125345294043,-2.03785806794024
"ENSG00000196821.10",14.5592039895837,8.92905958959071,-0.648039266340749
"ENSG00000196832.5",106.680175577122,143.306850755489,0.422387123841364
"ENSG00000196834.14",84.853838829648,70.7098238895893,-0.259711869162887
"ENSG00000196839.14",42.123986671206,43.5143998669279,0.0457815491954432
"ENSG00000196843.17",18.2107368419609,4.39301279757474,-1.832749493227
"ENSG00000196850.6",36.196071564056,26.9366248288726,-0.412992528523937
"ENSG00000196862.10",1.16750401020381,10.2783372863149,2.37944782571938
"ENSG00000196865.4",65.3976156698598,70.2166272113242,0.101082676402977
"ENSG00000196867.8",30.6289379235309,7.83572713488109,-1.83982434087653
"ENSG00000196872.12",3.80898777308292,18.3775859021315,2.01058368489528
"ENSG00000196873.16",174.220750507874,201.956425382348,0.211996378795062
"ENSG00000196876.19",41.6174676325483,52.8624187186108,0.337834146772302
"ENSG00000196890.5",67.6916611532244,78.8280256252188,0.21676035632455
"ENSG00000196893.3",4.65385956142684,6.87601324827882,0.478229490094627
"ENSG00000196911.12",3397.42243372248,2045.08922147406,-0.731996138419957
"ENSG00000196912.13",20.3737065654397,46.6287269304007,1.15599486974851
"ENSG00000196914.9",139.354258396769,243.236198089415,0.799204200692397
"ENSG00000196917.6",115.536127387722,90.8287324256916,-0.343759738055214
"ENSG00000196924.19",0.775495866241945,67.0538712888208,5.2603833261579
"ENSG00000196932.12",12.9230266062101,6.19050029360434,-0.95330880256743
"ENSG00000196935.10",146.80105288892,234.902947365733,0.674536896853741
"ENSG00000196937.11",31.5255148172139,4.75805076839206,-2.49791947802352
"ENSG00000196943.14",4.20528311665159,9.03625248191543,0.94717213086696
"ENSG00000196946.11",25.9763407380694,11.0100188045676,-1.16745625425321
"ENSG00000196950.14",1.98729032896112,25.663084682076,3.15793433477265
"ENSG00000196951.13",21.5574198501593,46.3877405993282,1.07091181667759
"ENSG00000196954.14",21.0200514113536,7.99236865373495,-1.29204475021575
"ENSG00000196961.13",32.140606382575,40.1361438127494,0.311806558803145
"ENSG00000196967.11",121.16860130409,90.4689819146239,-0.417519045534224
"ENSG00000196968.11",31.0906028906751,32.1318953998035,0.0460698450674789
"ENSG00000196975.16",18.7629760249473,29.0998613052662,0.606956626551564
"ENSG00000196979.1",8.164486171609,17.1474354977577,0.985639788314911
"ENSG00000196981.4",0,25.6766291431671,4.7375044740907
"ENSG00000196993.9",0,9.41476401916127,3.38055824562044
"ENSG00000196998.19",101.242974323533,83.7984073135624,-0.269892637660319
"ENSG00000197006.15",192.018045030686,136.591329194132,-0.488346173308997
"ENSG00000197008.10",19.4309674596234,16.6229499725723,-0.213302078384392
"ENSG00000197013.11",174.256789315572,161.916216354152,-0.105340120245905
"ENSG00000197016.12",75.1239425440014,91.4222519135933,0.279889959572166
"ENSG00000197019.5",10.4855373903599,12.8748766013762,0.272656580917762
"ENSG00000197020.12",50.0873562801242,46.7183771272145,-0.0984213009432667
"ENSG00000197024.9",8.27162248547746,12.6940029219599,0.562650495230007
"ENSG00000197037.11",13.1518386536076,15.8152791771776,0.248783226598744
"ENSG00000197043.15",4.12032231907445,4.3685902718512,0.068308674062254
"ENSG00000197044.11",9.82770390084067,10.6840825750782,0.109817118663348
"ENSG00000197045.14",30.0314056006125,6.59309799325417,-2.03096851455353
"ENSG00000197046.12",7.1120204499015,8.9988492652445,0.301700780111353
"ENSG00000197050.11",30.541648897675,8.51296538936353,-1.72929104724883
"ENSG00000197054.12",9.52683966298905,20.7833874615538,1.04915594048874
"ENSG00000197056.11",0.940192725351166,21.2722343629386,3.52097442534611
"ENSG00000197057.10",19.8625804725328,6.64566218787823,-1.44820425108207
"ENSG00000197063.11",5.83556653915427,8.56814838191294,0.485178847970192
"ENSG00000197070.14",0,9.41476401916127,3.38055824562044
"ENSG00000197077.14",24.580128683699,47.7214751433709,0.929534292603434
"ENSG00000197081.16",756.710947072683,4175.31953544809,2.46251260196437
"ENSG00000197085.11",18.6620589198794,25.7206346877776,0.442539874210051
"ENSG00000197093.11",8.15820566624623,2.57409543950154,-1.35748680469077
"ENSG00000197099.8",102.795110909416,113.390606779649,0.140230100004781
"ENSG00000197102.14",222.217679522687,274.451610380413,0.303347599845213
"ENSG00000197106.7",2.33478337005329,18.845431471013,2.57314197809669
"ENSG00000197111.16",3.53056383543705,17.8441753035748,2.0563561461725
"ENSG00000197114.12",2.50226405036847,17.5840755069477,2.40770715711783
"ENSG00000197119.13",4.44131597063254,56.2896226373181,3.39624632337374
"ENSG00000197121.15",35.4290769049678,29.7495755485577,-0.244523941992008
"ENSG00000197122.13",2.74880258360284,15.2793802838147,2.11854402207392
"ENSG00000197124.12",16.9852214444426,19.0754062912739,0.15861726279615
"ENSG00000197125.3",6.05407370905291,8.09372372304094,0.366414523369321
"ENSG00000197128.13",84.5206505110778,115.356424034173,0.444206132042666
"ENSG00000197134.13",8.04581634426558,14.9145835382542,0.815026793637908
"ENSG00000197140.15",1164.59443764889,732.593229384134,-0.668013668908245
"ENSG00000197147.15",21.0160310626371,24.8381817881887,0.230950141661615
"ENSG00000197149.5",6.95007704140747,3.4531991310329,-0.836126715764704
"ENSG00000197150.13",26.615411571821,6.76299893068625,-1.83078763511794
"ENSG00000197157.11",22.6583744021229,6.70833649856888,-1.61785949030373
"ENSG00000197162.10",36.0215587903883,41.3085954624774,0.192585151620689
"ENSG00000197165.11",13.9785882986592,6.00919049944815,-1.09558191890654
"ENSG00000197168.14",31.71197023569,33.6150668683549,0.0815814798295762
"ENSG00000197170.10",21.1062730272871,38.6614917254714,0.843283123683588
"ENSG00000197171.7",12.8521543135586,0,-3.7920384593057
"ENSG00000197176.7",0,9.41476401916127,3.38055824562044
"ENSG00000197177.16",1.16646940131899,7.71559030166006,2.008252520039
"ENSG00000197181.12",50.5246040552534,42.2566399068695,-0.252339909448931
"ENSG00000197182.16",227.567484027913,298.812461237473,0.391440167307745
"ENSG00000197183.15",1.99127715539237,39.1708405777549,3.7473151561973
"ENSG00000197210.7",43.180864498307,43.6999124942018,0.0168503585979551
"ENSG00000197213.11",5.82233241988775,11.1639108371715,0.83427018894337
"ENSG00000197214.5",3.47543907182142,6.90560228622337,0.820846150334491
"ENSG00000197217.13",341.636806587217,285.841566590893,-0.25642603429148
"ENSG00000197223.12",17.2886374189449,23.5414735202908,0.424274281772825
"ENSG00000197226.13",9.01224690332712,19.4180210415001,1.02807727025901
"ENSG00000197241.4",1.16478531647344,8.58527306154278,2.14659557261458
"ENSG00000197245.6",319.481483151629,383.364941190881,0.262235747678072
"ENSG00000197249.14",0,13.6942022096891,3.87717512795832
"ENSG00000197251.4",9.27142032885562,3.8829002162653,-1.0728254894556
"ENSG00000197256.11",131.016717397869,74.7996148479248,-0.800458208023277
"ENSG00000197261.12",58.614303823862,62.1008825923843,0.0820016526405907
"ENSG00000197265.9",2.45976717528438,13.8224464256741,2.09903672204246
"ENSG00000197279.5",4.66276080129949,6.86288689548085,0.47355351120362
"ENSG00000197283.18",13.4814989685175,1.85439319903379,-2.34295495429679
"ENSG00000197291.9",392.135734819744,205.490071026148,-0.928955094201179
"ENSG00000197296.6",171.547269268481,152.529388031522,-0.168476804460802
"ENSG00000197299.13",101.922221266624,174.132782620308,0.766894664383016
"ENSG00000197301.7",12.5556349403241,32.4157242492664,1.30163445336641
"ENSG00000197302.11",43.0937055912422,16.7077764634454,-1.3161896581036
"ENSG00000197312.13",35.5280318805115,120.38381451538,1.73250013455174
"ENSG00000197320.5",9.31970262873274,3.4335859495499,-1.21885544982347
"ENSG00000197321.16",57.4135487875367,50.7545703329276,-0.174616765745469
"ENSG00000197323.12",19.7244345370881,60.0270693577407,1.55811657241312
"ENSG00000197324.9",64.2104051567377,24.8402108055011,-1.33548434368113
"ENSG00000197329.12",9.33298006719952,6.00022710825349,-0.561782759193569
"ENSG00000197332.9",10.6061588292033,17.1598410820396,0.645861000278791
"ENSG00000197343.11",92.4434336420797,61.1725438703943,-0.587815678170923
"ENSG00000197355.11",2.81762390233644,24.4887190028391,2.73911198298348
"ENSG00000197360.9",0,16.2618651240058,4.10951644931034
"ENSG00000197361.8",0,9.41476401916127,3.38055824562044
"ENSG00000197362.15",9.33057330247058,16.290531682523,0.743061912618009
"ENSG00000197363.11",12.0480206056182,12.4501779097267,0.04379429039984
"ENSG00000197372.10",24.9170466158177,26.9694884133421,0.109952541009788
"ENSG00000197375.14",90.7714672535596,37.8092379008605,-1.24164557066863
"ENSG00000197380.11",160.393066107974,162.288811054195,0.0168473395370859
"ENSG00000197381.18",70.0927059445956,5.7067278914325,-3.4060205734269
"ENSG00000197385.6",7.8899710657154,21.2928537507592,1.32633068194507
"ENSG00000197386.14",37.3947913431296,31.2877798745884,-0.249922363617811
"ENSG00000197405.8",7.32709611745434,10.2359787285085,0.432240416514198
"ENSG00000197408.10",8.61853937817541,19.7249200288495,1.10747679930534
"ENSG00000197410.14",34.51302496731,12.5170135161778,-1.39357181898477
"ENSG00000197417.9",19.8331900462054,18.8572790927073,-0.0692158127138751
"ENSG00000197428.3",15.1650240982676,27.4315422978802,0.814616703409275
"ENSG00000197429.11",0.819533819820113,19.5232943571651,3.49562155595646
"ENSG00000197430.11",10.3204299951773,11.3367369435841,0.124032094799547
"ENSG00000197437.5",2.33150567546989,8.57814767959733,1.52357232842992
"ENSG00000197442.11",2.36930825902451,15.194308238651,2.26496251060444
"ENSG00000197444.10",2.69701571279991,18.9097897197841,2.42904490360659
"ENSG00000197446.9",13.5173429583423,15.0917233237839,0.148541410286367
"ENSG00000197448.14",14.7628632205405,41.6585855204775,1.43630651470853
"ENSG00000197451.12",3.6257584140922,7.44671787702661,0.868700943951175
"ENSG00000197454.2",18.6493649862314,6.00556641379952,-1.4879090840657
"ENSG00000197457.10",2.64402018062071,25.7184118708338,2.87423140334737
"ENSG00000197461.13",15.5709984226398,37.4414012625121,1.21400039676621
"ENSG00000197462.3",118.070404152588,31.9639796872608,-1.85285253266454
"ENSG00000197465.14",3.49184395041614,6.0140144571745,0.642932595809835
"ENSG00000197467.17",17.751750165347,52.7271954191399,1.51862727717501
"ENSG00000197471.12",82.4980864989434,63.6863256224408,-0.368282370479725
"ENSG00000197472.15",18.6625519283031,8.57331840868711,-1.03835957646348
"ENSG00000197479.7",50.1732204952505,25.7109268104908,-0.937958994450583
"ENSG00000197483.11",1.98989542635369,26.1320264931135,3.18182987547758
"ENSG00000197496.6",7.49910214687514,24.0028734739939,1.55671156047068
"ENSG00000197497.11",544.778767661607,420.152204136885,-0.373974554191264
"ENSG00000197498.13",4.67119755585542,16.055839879002,1.58854048069408
"ENSG00000197506.8",3.50126021139041,10.2820121403384,1.32562352213448
"ENSG00000197520.11",11.8996820349732,4.117757084264,-1.3337519288098
"ENSG00000197530.13",5.17262495761893,31.3187214088245,2.38841408094954
"ENSG00000197532.3",118.904917516442,58.3323225386446,-1.01500066478284
"ENSG00000197535.16",410.859779572808,429.740287996994,0.0646650222426011
"ENSG00000197536.11",24.5776633304221,12.3689545223655,-0.935997823234731
"ENSG00000197548.13",11.1950085263295,48.7717359674954,2.02903594023041
"ENSG00000197550.3",43.1555618947318,6.00154391760144,-2.65685018074441
"ENSG00000197555.10",3.56503267574128,19.3546613105454,2.15666212416128
"ENSG00000197557.7",17.5090578230947,1.71339887634785,-2.77005841070399
"ENSG00000197558.14",7.0079191463017,4.28087130768796,-0.600651423714507
"ENSG00000197563.11",3963.14571054781,2177.32494090086,-0.863790815763113
"ENSG00000197565.17",12.9247879803338,10.2129334888007,-0.312491600770148
"ENSG00000197568.15",73.9450741019688,9.57467429167333,-2.82522042971477
"ENSG00000197579.8",5.83286514448595,8.57211657760802,0.48634731376205
"ENSG00000197580.13",58.1137124143694,36.9964318347073,-0.637628882020663
"ENSG00000197586.13",2.5633280457708,20.2861276713271,2.57861630998991
"ENSG00000197587.12",25.6764290127167,15.4227053849223,-0.699873747705062
"ENSG00000197594.14",57.380058290806,46.8455432090542,-0.287091106758056
"ENSG00000197595.4",0,11.1265392953724,3.60009598386537
"ENSG00000197601.15",151.98760477296,100.054211807051,-0.59828531627683
"ENSG00000197603.16",156.002182203919,124.382875456421,-0.324444290378569
"ENSG00000197608.12",7.34507972522148,13.8868472250551,0.835040510947991
"ENSG00000197614.11",136.176579606817,83.6046846886002,-0.697224733868223
"ENSG00000197616.13",2.93535719571773,14.3083097557163,1.95974850448933
"ENSG00000197619.15",13.9245214356556,30.5216952671515,1.07866045511982
"ENSG00000197620.11",11.0236028181753,11.9743066016823,0.109788179437493
"ENSG00000197629.6",8.16842741519145,23.1378685753517,1.39655208214607
"ENSG00000197635.11",33.2626146280894,40.0750216092248,0.26162608446416
"ENSG00000197641.12",2.58995408946001,16.2165036712125,2.2617548906611
"ENSG00000197646.8",2.33117830557033,7.7214170863675,1.38852999001483
"ENSG00000197647.13",8.23021436358522,6.8041970143297,-0.242113954821724
"ENSG00000197653.16",6.20293565035235,27.4063781381229,1.97955797646542
"ENSG00000197665.7",12.8521543135586,0,-3.7920384593057
"ENSG00000197670.6",10.4910828548002,20.5889137460362,0.909775899637307
"ENSG00000197694.19",32.8772260230231,31.7849200315201,-0.0472833710979642
"ENSG00000197696.10",9.50669269387921,8.83588043758715,-0.095182504800009
"ENSG00000197702.14",67.274087258752,41.7396967304777,-0.675761450993279
"ENSG00000197706.5",1346.38587954757,371.663137293262,-1.85421906101409
"ENSG00000197712.12",102.37285867369,155.431822517713,0.597676581319695
"ENSG00000197713.15",26.469452075588,2.11564636245898,-3.14022473721258
"ENSG00000197714.9",23.178265303645,10.8722545323688,-1.0261168128314
"ENSG00000197728.11",17.1053919817114,42.9689071601423,1.28006426355358
"ENSG00000197746.15",0.902387822590994,11.0817098254799,2.6669413514526
"ENSG00000197747.9",9.58978975900854,8.75931611755006,-0.117821987703379
"ENSG00000197748.13",0,21.3971909526392,4.4852458962406
"ENSG00000197753.11",14.6863694951284,34.3175350563788,1.17087316652479
"ENSG00000197756.10",3.65058202633192,93.683691404036,4.34763276530245
"ENSG00000197757.8",24.4323462957312,2.94691304422857,-2.68786792576992
"ENSG00000197766.9",6.23963127408252,7.21196462151794,0.181811191664373
"ENSG00000197769.6",109.229459433829,94.6631069456492,-0.20447529064854
"ENSG00000197771.13",29.3604404206407,16.8253606867802,-0.768261450075618
"ENSG00000197774.14",7.42631594573056,31.2402544808747,1.93588921543404
"ENSG00000197776.8",11.317085449488,7.06895784758959,-0.610206658071697
"ENSG00000197779.15",18.8983557039097,22.8591315968631,0.261892315158426
"ENSG00000197780.11",219.175804672328,205.862139151059,-0.0899863177335267
"ENSG00000197782.15",186.421297623042,103.410931292741,-0.844012140355207
"ENSG00000197785.14",7.37644251438623,3.25360089951124,-0.977652982988673
"ENSG00000197798.9",0.772782688766485,24.5864720783637,3.85129363522311
"ENSG00000197808.14",60.00856994086,105.584919058133,0.804919503363717
"ENSG00000197815.4",54.7309826523744,56.6772210121359,0.0495220633862728
"ENSG00000197816.16",481.11596823488,556.200620365524,0.208816649937571
"ENSG00000197822.12",297.476788394299,221.146666115012,-0.426106251832325
"ENSG00000197826.13",3.49924373443873,11.1452653658193,1.43263958395377
"ENSG00000197837.4",6.73882927070263,4.4518118496378,-0.505379558728198
"ENSG00000197841.15",33.8511232652666,18.8472327786721,-0.81226728335118
"ENSG00000197849.7",1.16711172866062,10.2817919701409,2.38015079907549
"ENSG00000197852.12",14.4128045854203,30.1121129775828,1.01334697353818
"ENSG00000197857.16",30.2511731271758,36.0977736436613,0.247422261058549
"ENSG00000197858.12",17.101206439756,15.437507343708,-0.139094316735714
"ENSG00000197859.11",33.919055055683,39.3289258150042,0.207800460477884
"ENSG00000197860.10",114.386331245252,96.812266635745,-0.238385021313814
"ENSG00000197863.9",6.52276948507297,17.1706205862872,1.2722719045135
"ENSG00000197870.14",11.6837766486897,0,-3.66491247294279
"ENSG00000197872.11",1.16700143247706,8.56896977304832,2.14266350063716
"ENSG00000197879.17",47.2775785540647,5.33022222599288,-2.93102526475627
"ENSG00000197880.10",12.608392796831,3.17248999492257,-1.70551619379452
"ENSG00000197885.11",0,13.6942022096891,3.87717512795832
"ENSG00000197888.3",15.2306845081975,7.09094853497044,-1.00434309425287
"ENSG00000197889.10",31.0737551743854,13.9024072750662,-1.10584787678546
"ENSG00000197892.13",35.8273944427347,12.7276908380501,-1.42369036211027
"ENSG00000197894.12",15.2931870013985,27.0708780296834,0.784805363250221
"ENSG00000197905.10",7.23009996602414,3.73438820028479,-0.797731948334179
"ENSG00000197912.16",264.706230781117,282.516961460715,0.0936029880168889
"ENSG00000197915.7",92.2506052877428,65.0835838016744,-0.49682116172946
"ENSG00000197928.11",40.9052562329762,67.5952250305418,0.710976938251906
"ENSG00000197930.13",190.825681478122,75.6973583854649,-1.32254708589812
"ENSG00000197933.13",1.16554234985983,11.1536058741781,2.48858412152736
"ENSG00000197934.8",17.4968055716066,4.28649673753637,-1.80689223939256
"ENSG00000197935.7",9.6218273909698,4.15721446401548,-1.04236804362988
"ENSG00000197937.13",155.332535910248,153.63812777633,-0.0157219872467354
"ENSG00000197943.12",83.2248354024938,129.768955958504,0.634702482234963
"ENSG00000197948.11",4.37367093657585,5.48738127491357,0.271728252226005
"ENSG00000197951.10",12.3984921892404,18.6312977799402,0.551084894307956
"ENSG00000197953.6",7.00232833709555,8.56857849440505,0.257884790263002
"ENSG00000197956.10",5.60403765362014,15.1676354182044,1.2916884432138
"ENSG00000197958.13",0.640366677696793,24.9856848541014,3.98562683443734
"ENSG00000197959.15",29.4803653143727,10.8546823144009,-1.36242319244438
"ENSG00000197961.12",46.6989930933331,67.6674118794037,0.525666776663307
"ENSG00000197965.12",5.84957525834122,33.8486114385248,2.34701473774108
"ENSG00000197969.14",11.2751171355305,46.1192547934921,1.9405799311028
"ENSG00000197971.16",45.8186121930367,28.0890218712384,-0.686607384302445
"ENSG00000197976.12",7.19451083471048,9.72963994470332,0.388871927896102
"ENSG00000197977.4",4.66700105118635,13.7133031036561,1.37646378959593
"ENSG00000197978.10",153.317091297258,77.48646872622,-0.975381999452452
"ENSG00000197980.14",22.6460103717004,10.200472233673,-1.07803722771848
"ENSG00000197982.14",3.49590885814296,12.8721891290679,1.62551077865767
"ENSG00000197989.15",43.1745629747331,29.6470864279296,-0.527465936455581
"ENSG00000197992.7",2.96864638016494,11.1161774674445,1.61021569060617
"ENSG00000198000.12",27.2177920699647,11.463089996352,-1.17894330450982
"ENSG00000198001.16",126.135339284024,102.841916259411,-0.291976194413609
"ENSG00000198003.12",0,10.2706516572668,3.49449902792435
"ENSG00000198010.13",8.08740083749796,35.3636484386844,2.00055733389882
"ENSG00000198015.14",205.814072346584,167.413236651658,-0.296328821660992
"ENSG00000198018.7",24.5205384881931,23.1234726053434,-0.0812211705425272
"ENSG00000198022.6",0,8.5588763810557,3.25684104344145
"ENSG00000198026.8",14.0600462895061,29.7296318513531,1.02890427881339
"ENSG00000198034.11",16.08077347165,21.4541919024123,0.394611496057011
"ENSG00000198039.12",61.093296500178,98.2104476877019,0.676054530790034
"ENSG00000198040.11",15.7547020767663,24.3736757527323,0.598766496753487
"ENSG00000198042.11",0,14.5500898477947,3.95885101110133
"ENSG00000198046.13",13.7661373371426,23.9718660302496,0.758011149182988
"ENSG00000198049.7",0,9.41476401916127,3.38055824562044
"ENSG00000198053.12",30.4875350684832,9.84008708234756,-1.53840447729686
"ENSG00000198056.16",5.23126905016733,10.7048594639208,0.909509697406688
