"","Normal","Tumor"
"ENSG00000267734.1",6.37612270944029,5.89452077590588
"ENSG00000267749.1",6.14616081478833,5.98117286563444
"ENSG00000267750.6",6.74816589087155,6.9931867969949
"ENSG00000267751.6",6.37860573168317,5.7774549196806
"ENSG00000267778.1",6.18279364602266,5.77789932730618
"ENSG00000267779.7",5.96236728339827,6.30920207749507
"ENSG00000267784.1",6.22188754735399,5.89250239409592
"ENSG00000267787.7",7.68381797951025,7.43512039267311
"ENSG00000267790.1",5.9577764584574,6.12028061881062
"ENSG00000267796.8",5.82681777434235,6.17154239423001
"ENSG00000267801.1",6.06056849270077,6.14999357316964
"ENSG00000267809.1",5.49609511135629,6.2314732759073
"ENSG00000267834.1",10.2335577470876,9.76663928995976
"ENSG00000267855.6",6.45404009499702,6.5695750179566
"ENSG00000267858.8",6.66979863398627,6.72214968916697
"ENSG00000267871.6",6.299868619528,6.27939889046101
"ENSG00000267872.1",6.60422080448079,6.35076218287386
"ENSG00000267879.2",5.49609511135629,6.37111269364786
"ENSG00000267882.2",6.48699466128579,6.12029166927692
"ENSG00000267892.1",7.56131007843177,7.1311148616603
"ENSG00000267909.3",6.38059695466351,6.61024535939666
"ENSG00000267924.1",5.82324856233018,6.15024215223532
"ENSG00000267927.1",6.09880305705662,6.21332201952622
"ENSG00000267934.1",6.14676426204476,6.17831051473689
"ENSG00000267939.1",8.42101290470793,7.95068280606671
"ENSG00000267943.1",6.22195602232414,6.41307634593273
"ENSG00000267961.2",6.01047964460735,6.0208019955
"ENSG00000267978.6",6.0601355144589,5.89285232496586
"ENSG00000267980.1",6.14334484568901,5.89452077590588
"ENSG00000268001.1",6.25598408915102,6.12042415486081
"ENSG00000268006.1",6.16895498813745,6.57440941351969
"ENSG00000268030.1",6.0602349488439,6.30579562135309
"ENSG00000268038.5",6.48729981107958,5.96811931047449
"ENSG00000268043.9",6.68862415381062,6.10242170781881
"ENSG00000268049.1",6.25496447526889,5.84038493792064
"ENSG00000268051.1",7.43934718755527,7.45619940901068
"ENSG00000268061.6",7.16909667815696,7.06712545894594
"ENSG00000268081.3",6.36195805564924,6.36853738304435
"ENSG00000268089.3",6.38080603273382,6.25702269867468
"ENSG00000268093.1",5.49609511135629,6.14942104405502
"ENSG00000268104.3",6.10532938882804,6.11986526095664
"ENSG00000268105.1",6.21951296371795,5.94041923590025
"ENSG00000268108.1",5.89091248058482,6.15915128145746
"ENSG00000268119.8",7.12865530934282,6.86348220739185
"ENSG00000268182.6",8.51891770699575,8.26872174093999
"ENSG00000268205.1",6.46212822904679,6.471424494777
"ENSG00000268218.1",6.28954674831518,6.65743186139655
"ENSG00000268221.6",6.37988566117003,5.89278295733613
"ENSG00000268222.1",5.8229213664681,6.15088878450808
"ENSG00000268230.5",6.10518504862116,6.08844928997903
"ENSG00000268234.1",5.9572595218581,6.08936443166815
"ENSG00000268240.1",6.326225154642,6.80616390792782
"ENSG00000268257.2",5.80875234769891,5.95962225038934
"ENSG00000268282.1",5.49609511135629,6.11949207794382
"ENSG00000268324.2",5.72767480541437,6.206147050668
"ENSG00000268335.1",5.49609511135629,6.11949207794382
"ENSG00000268350.8",6.08869866035051,6.36403244983285
"ENSG00000268362.6",8.12740564543568,7.99260413027846
"ENSG00000268379.1",6.28903041423235,6.1789122559171
"ENSG00000268388.6",6.26616704610738,6.49588136992578
"ENSG00000268401.2",7.12179040207727,6.9767142827866
"ENSG00000268403.3",6.01090773694487,6.02036585233298
"ENSG00000268416.1",9.07869476730641,8.22112911012395
"ENSG00000268460.2",6.44211211084737,6.60857466046393
"ENSG00000268471.6",6.18523906078004,6.20591753000508
"ENSG00000268480.4",7.25537525791538,6.7862126962328
"ENSG00000268483.1",6.05829748487709,6.26041740412304
"ENSG00000268500.7",6.10512390761487,5.83972055187385
"ENSG00000268516.4",5.84882612364233,6.41200104719153
"ENSG00000268530.6",6.15187153181096,6.1187514334366
"ENSG00000268531.3",6.78449079548,6.3285453106076
"ENSG00000268555.2",6.82055632267554,6.65803854503087
"ENSG00000268573.1",6.43586333803221,6.25718010575984
"ENSG00000268575.1",6.78548710197241,6.98205481104246
"ENSG00000268583.2",6.48694426185477,6.71750875506956
"ENSG00000268621.6",6.04418059488018,6.17938596471687
"ENSG00000268628.2",7.26538892970276,6.57874122656116
"ENSG00000268635.2",6.60490800895598,6.52615675173295
"ENSG00000268658.5",7.48464057890524,7.14274889264149
"ENSG00000268660.1",5.49609511135629,6.11949207794382
"ENSG00000268663.1",5.49609511135629,6.14942104405502
"ENSG00000268686.2",7.37866232622556,7.35026531572712
"ENSG00000268696.3",6.18478772758321,5.89283150974624
"ENSG00000268736.1",6.83794831771704,6.29274713367873
"ENSG00000268744.1",6.76630483900585,6.54398399112797
"ENSG00000268754.4",5.49609511135629,6.11949207794382
"ENSG00000268756.1",6.17770117395452,6.12699532622715
"ENSG00000268798.1",5.95695704874767,6.05623223108717
"ENSG00000268858.2",5.95794292409664,6.17856970238924
"ENSG00000268866.1",5.49609511135629,6.2314732759073
"ENSG00000268869.9",6.32112600983558,6.41312563668646
"ENSG00000268889.2",6.09817598954635,6.095348315992
"ENSG00000268895.6",6.02881300655747,6.1003402066307
"ENSG00000268912.1",6.22162470105325,6.50870244548535
"ENSG00000268926.3",6.08080692390645,6.00117303890584
"ENSG00000268941.2",6.18339257239698,5.69534214122925
"ENSG00000268945.1",5.95417897028337,5.98488499472884
"ENSG00000268949.1",7.96613881704148,7.83821621304493
"ENSG00000268964.3",6.35123966103047,6.65762189648952
"ENSG00000268970.1",5.89336514212016,6.124921468175
"ENSG00000268987.1",5.89149065072951,6.15819245638807
"ENSG00000268996.3",8.33405482041492,8.06681916234301
"ENSG00000269001.5",7.1804120691609,6.67262731034925
"ENSG00000269019.2",6.06003743963794,6.05555153666654
"ENSG00000269037.1",5.49609511135629,6.11949207794382
"ENSG00000269043.2",6.1457603364436,5.93952858572489
"ENSG00000269044.2",6.64646153124454,6.91478345754719
"ENSG00000269058.6",5.91460122706909,6.22493770030888
"ENSG00000269067.2",6.93151587981505,6.04784377915019
"ENSG00000269069.1",6.1461729777839,6.17892999163536
"ENSG00000269072.2",5.95001864094371,6.04691924378659
"ENSG00000269086.3",7.55501263305836,7.5667473778384
"ENSG00000269091.6",6.67508132075128,6.43013659176657
"ENSG00000269103.2",6.04502691792537,6.19774274498054
"ENSG00000269107.1",6.4258231733173,6.21346888310203
"ENSG00000269113.4",6.68961643053072,6.01905399042772
"ENSG00000269138.1",6.46155141519689,5.93916176241726
"ENSG00000269148.1",6.7036677360408,6.66269859982506
"ENSG00000269186.4",6.2136897861387,5.93508957610399
"ENSG00000269190.6",6.59921292563444,6.64854238468422
"ENSG00000269220.1",6.3508833890378,5.77700062617391
"ENSG00000269226.8",6.78459054672607,6.25766392655493
"ENSG00000269235.4",7.26126010483549,7.22062864281906
"ENSG00000269243.1",5.87016221394113,6.14124497984585
"ENSG00000269289.6",5.99361516135778,6.03856755615068
"ENSG00000269293.5",7.03288361826982,6.74063720602039
"ENSG00000269296.1",7.68920980852881,7.35340057424671
"ENSG00000269303.1",6.73443828017209,6.33738977264098
"ENSG00000269313.6",6.95373591125082,7.02557043292639
"ENSG00000269318.1",5.72758108816341,6.08893719913587
"ENSG00000269335.7",6.26435973711341,6.37052660173609
"ENSG00000269343.9",7.07329534368594,6.50804087712367
"ENSG00000269374.1",5.49609511135629,6.17795343156733
"ENSG00000269386.6",5.77375318158433,6.06683924035989
"ENSG00000269397.1",6.22095819146843,6.2582653334918
"ENSG00000269399.2",6.68840164577766,6.71759998463227
"ENSG00000269404.7",7.68285801024141,7.38072396341255
"ENSG00000269416.7",6.27326861122807,6.36802326776197
"ENSG00000269439.7",6.07411947339435,6.13471799030717
"ENSG00000269446.2",6.05933796958171,6.18003236558352
"ENSG00000269473.1",8.1909247830814,7.90327377289343
"ENSG00000269475.2",5.95664964441317,6.0566046055424
"ENSG00000269480.1",6.97325294450498,6.72684856769475
"ENSG00000269482.1",6.79981781990151,6.64517540570283
"ENSG00000269486.2",8.42321399735018,7.03716431631701
"ENSG00000269504.3",6.22513296683798,6.34646217021897
"ENSG00000269505.2",5.49609511135629,6.20525841201854
"ENSG00000269514.3",9.82531701369897,9.37308254111782
"ENSG00000269534.5",6.06869865130407,5.86177946121334
"ENSG00000269535.1",5.72760581074123,6.08887463271772
"ENSG00000269540.1",6.64620215044161,6.23318253319885
"ENSG00000269556.9",6.08327656820456,6.38809547356502
"ENSG00000269560.1",6.90508261886644,6.52127985464472
"ENSG00000269600.2",7.09327383355489,7.00663495058411
"ENSG00000269609.6",7.76269364376043,7.46957465812486
"ENSG00000269653.1",6.25592967847772,6.08888307877878
"ENSG00000269667.2",6.21584234775248,6.21176515891349
"ENSG00000269693.1",6.14680829131389,6.52586068802298
"ENSG00000269694.1",6.05693431378136,6.02272574717381
"ENSG00000269707.2",8.27263715004269,7.48216773310497
"ENSG00000269713.9",10.0003466440174,8.85016035466555
"ENSG00000269720.3",7.03568140471142,7.19275009873911
"ENSG00000269743.3",7.31470210839997,6.62495006894134
"ENSG00000269752.1",6.62503115205387,6.51054014063084
"ENSG00000269758.1",6.76689589841754,6.34048571337685
"ENSG00000269779.1",6.80303520912188,6.81332226322616
"ENSG00000269821.2",13.6351857758603,13.1101866293754
"ENSG00000269825.3",6.74801225112743,6.178392827574
"ENSG00000269834.8",6.68172086639746,6.84302971773502
"ENSG00000269842.6",8.86571067065733,8.76800138989423
"ENSG00000269845.2",6.29013834732203,5.49609511135629
"ENSG00000269846.1",6.28837233677158,5.89309463090384
"ENSG00000269855.3",5.72745621024749,6.25836636285631
"ENSG00000269858.6",6.15726257885592,6.0016072968872
"ENSG00000269893.10",6.32610806404909,5.9958670671817
"ENSG00000269895.1",6.70682009313284,6.39447112614922
"ENSG00000269904.3",6.25505789326485,5.98179226045019
"ENSG00000269911.1",6.14575924939185,5.89302471653387
"ENSG00000269918.1",5.89626885141654,6.05534955066647
"ENSG00000269927.1",6.37997500443544,6.64267627782994
"ENSG00000269929.6",6.55902332554037,6.13558452937166
"ENSG00000269930.1",5.49609511135629,6.11949207794382
"ENSG00000269934.3",6.46316737213267,6.59465025267296
"ENSG00000269935.1",6.55867032719048,5.77713474672634
"ENSG00000269937.1",6.80337350277044,6.56078468659352
"ENSG00000269945.1",8.63585039441984,7.83232340949416
"ENSG00000269959.1",6.18540534863968,5.77681491539555
"ENSG00000269973.1",6.25646194597084,6.61047009416172
"ENSG00000269982.1",7.75606753486798,7.60479091513811
"ENSG00000269984.1",6.8032155230884,6.59426527364143
"ENSG00000269994.3",7.74681308225674,7.41032796952463
"ENSG00000270002.1",5.9578604452265,6.17869039968606
"ENSG00000270019.2",6.37946344709365,5.77717414857543
"ENSG00000270020.1",6.06062026307918,6.05497381697592
"ENSG00000270021.1",6.10480838456581,6.01963264389276
"ENSG00000270049.4",6.5554642491885,6.35374590869723
"ENSG00000270055.1",7.10000716882854,7.31254168788915
"ENSG00000270069.4",6.34104340150363,6.63984042360968
"ENSG00000270072.1",6.13375263371115,6.50972226771794
"ENSG00000270074.1",7.32345285186669,6.77436992639697
"ENSG00000270111.4",7.54650009257663,7.24336238844495
"ENSG00000270112.5",6.70989416970149,6.94731527686067
"ENSG00000270118.1",6.48884757934212,6.71521088301259
"ENSG00000270127.2",5.49609511135629,6.25671127556622
"ENSG00000270154.1",6.82954409043792,6.65008364351675
"ENSG00000270171.1",6.0114771184147,5.93938354066471
"ENSG00000270175.2",6.01124857602313,6.05576036342461
"ENSG00000270177.1",6.46065252322666,5.89307607021353
"ENSG00000270194.2",6.95362473855312,6.54407655899693
"ENSG00000270207.2",7.22652611988584,7.00393615484812
"ENSG00000270225.1",6.14232224808802,6.18299106518206
"ENSG00000270230.1",6.1375879809146,5.94522664555369
"ENSG00000270231.5",6.85220594422562,7.0197397708781
"ENSG00000270265.1",6.36959269348729,5.89757116688333
"ENSG00000270276.3",5.49609511135629,6.28106714757349
"ENSG00000270304.1",6.10379140299097,5.8934460555977
"ENSG00000270314.1",6.01083025931755,5.93994212585066
"ENSG00000270332.4",8.09940672129915,6.53605725420303
"ENSG00000270335.1",6.10023844035212,5.9848607476626
"ENSG00000270344.4",6.36113257381527,5.93384160489798
"ENSG00000270362.2",6.18523078709211,5.98092452473685
"ENSG00000270367.1",8.76881426455297,8.74460547646432
"ENSG00000270387.1",5.89509250753516,6.02117044008469
"ENSG00000270424.1",5.820717972082,6.15527633793538
"ENSG00000270437.1",5.89591465207582,6.17954154596376
"ENSG00000270442.1",6.32067954878719,5.89270539220425
"ENSG00000270475.1",5.49609511135629,6.11949207794382
"ENSG00000270479.1",6.37766324889982,6.72066480058476
"ENSG00000270490.1",5.49609511135629,6.14942104405502
"ENSG00000270504.1",5.49609511135629,6.11949207794382
"ENSG00000270518.2",6.4104630734737,6.51744228075733
"ENSG00000270521.1",6.2146095347922,5.69681697646261
"ENSG00000270540.1",5.49609511135629,6.14942104405502
"ENSG00000270547.6",6.29286680966851,6.42920152747201
"ENSG00000270562.1",6.22160624162151,6.23232019578711
"ENSG00000270591.2",6.20387815027973,5.69991739179526
"ENSG00000270605.1",6.74697214780005,6.81392738415706
"ENSG00000270618.1",6.14491481235762,5.77757873796047
"ENSG00000270629.7",6.18452249162545,6.414251785732
"ENSG00000270638.1",6.06002566379999,6.08904369908837
"ENSG00000270641.2",10.4239729303459,9.29663998391717
"ENSG00000270647.7",8.89511482870601,8.59588918083433
"ENSG00000270727.1",6.2224422669371,5.49609511135629
"ENSG00000270749.1",6.46273380633816,5.49609511135629
"ENSG00000270763.1",5.49609511135629,6.11949207794382
"ENSG00000270797.1",6.16813285092787,5.78414094127567
"ENSG00000270816.6",5.98402077988895,6.12219209259034
"ENSG00000270820.8",6.2830867249039,5.95357318883499
"ENSG00000270823.1",6.4354431155586,6.20601893078163
"ENSG00000270849.1",5.49609511135629,6.17795343156733
"ENSG00000270857.1",6.09345923839806,5.84649595664923
"ENSG00000270874.1",6.05947947185267,5.98183155016362
"ENSG00000270882.3",5.91432317144028,6.14078856265012
"ENSG00000270885.2",7.30266476073547,7.35319598996495
"ENSG00000270903.1",6.18344217787114,5.77762929023237
"ENSG00000270906.1",6.05977190357583,6.25843876972611
"ENSG00000270929.1",5.49609511135629,6.14942104405502
"ENSG00000270948.1",6.10256869763778,5.94090032036192
"ENSG00000270955.1",5.49609511135629,6.17795343156733
"ENSG00000270959.2",6.06050933346687,6.30540712625778
"ENSG00000270964.1",6.10447351540249,6.08914260615585
"ENSG00000270971.2",6.85502267004409,5.93929999339928
"ENSG00000270977.3",6.38040186009477,6.12003863660396
"ENSG00000271010.1",5.72711702088399,6.23413713094455
"ENSG00000271013.1",6.6269549158211,6.39250106839547
"ENSG00000271029.1",6.17015149616668,5.69932266269285
"ENSG00000271046.1",6.31801634970066,6.6919347062602
"ENSG00000271049.1",6.21938600932508,5.77782499919394
"ENSG00000271079.1",6.43542312872597,6.25754096728778
"ENSG00000271086.7",6.26112430074524,6.01942303510407
"ENSG00000271088.1",6.51207458205871,6.23216000431022
"ENSG00000271095.1",6.40682735259215,6.45437524721485
"ENSG00000271099.1",6.43477382655296,6.28247126726611
"ENSG00000271109.2",9.20553480605875,8.94803360739929
"ENSG00000271119.1",6.18462948867373,5.93941680348378
"ENSG00000271122.1",6.88991446791628,6.98221906467979
"ENSG00000271127.2",6.25608843358385,5.77700386207565
"ENSG00000271156.1",6.29013834732203,5.49609511135629
"ENSG00000271167.1",5.49609511135629,6.11949207794382
"ENSG00000271171.3",6.02514831888433,6.17775459402719
"ENSG00000271231.1",5.72739537023892,6.32945659421332
"ENSG00000271270.8",8.77194763002679,7.97480858794987
"ENSG00000271278.1",6.57377018936435,6.63554359331962
"ENSG00000271303.2",5.89639952524809,6.08862555160869
"ENSG00000271327.1",6.10443617851868,6.01995417647415
"ENSG00000271335.6",6.18381855841134,6.25898213004763
"ENSG00000271366.1",5.82048316381399,6.12553771227142
"ENSG00000271383.9",6.85678882853342,6.43255028612745
"ENSG00000271395.2",6.221027377128,6.08911712338121
"ENSG00000271396.1",5.95646910617347,6.09037739510053
"ENSG00000271419.1",5.89511718944134,6.05695387183494
"ENSG00000271425.9",7.61109107688361,7.15938621187118
"ENSG00000271461.1",5.49609511135629,6.14942104405502
"ENSG00000271466.1",6.22168737292342,5.77691564229669
"ENSG00000271503.7",9.39180146393327,9.23856824249761
"ENSG00000271519.1",9.24093725995234,8.91004136638636
"ENSG00000271522.1",6.35028443257276,6.01994895018456
"ENSG00000271538.7",7.62107504856725,7.426282830022
"ENSG00000271547.1",6.0963221930822,5.94555955857171
"ENSG00000271568.1",6.18376152886824,5.84046846464564
"ENSG00000271576.2",5.8230492053514,6.20657327388921
"ENSG00000271579.1",6.34952585252042,5.77745899254086
"ENSG00000271582.1",6.18373834471952,5.98198668632435
"ENSG00000271601.4",7.61895934440089,7.92489654673308
"ENSG00000271602.1",5.49609511135629,6.20525841201854
"ENSG00000271605.6",6.501783912927,6.65379635464402
"ENSG00000271609.1",6.23603931654109,5.78476265527048
"ENSG00000271614.1",6.80337518127432,6.92486298054708
"ENSG00000271635.1",5.89604278397929,6.05566376053691
"ENSG00000271643.2",5.82346623983334,6.37163034518318
"ENSG00000271646.1",7.9088199942632,7.82172134240029
"ENSG00000271680.1",6.36536360585912,5.78185864806747
"ENSG00000271687.1",6.37973026005442,6.12052011997002
"ENSG00000271696.1",5.49609511135629,6.2314732759073
"ENSG00000271701.1",6.24277190078704,5.78211147560602
"ENSG00000271755.1",7.44455134407325,7.36999146631786
"ENSG00000271761.1",5.81926943894771,6.26686182953327
"ENSG00000271771.1",6.31478383882999,6.23773535045765
"ENSG00000271780.2",6.14545190203718,6.28305104600901
"ENSG00000271795.1",6.40852263901134,6.35029338433176
"ENSG00000271806.1",8.15471680456377,8.00661423563621
"ENSG00000271811.1",6.48685051522245,6.30576675155551
"ENSG00000271816.1",6.55895067256054,6.15042934928324
"ENSG00000271820.1",6.01160062830432,5.98119917764919
"ENSG00000271828.1",6.22116324668965,5.69496812904529
"ENSG00000271848.2",6.64481311393334,6.80738687049232
"ENSG00000271851.1",7.12719546138597,7.45630853543789
"ENSG00000271860.9",6.09553622117524,6.79647719743899
"ENSG00000271894.1",6.2224422669371,5.49609511135629
"ENSG00000271913.9",6.57783745554151,6.65649344847564
"ENSG00000271933.1",5.49609511135629,6.14942104405502
"ENSG00000271945.3",6.03874210667225,5.94138372482876
"ENSG00000271947.1",5.81992369365768,6.06093173710934
"ENSG00000271959.1",5.89647454250759,6.08851536458562
"ENSG00000271976.1",6.14639066762069,5.89263526534623
"ENSG00000271977.1",6.31037603074107,5.69744674978883
"ENSG00000271978.2",6.25647098352398,6.25735237960475
"ENSG00000272008.1",5.49609511135629,6.2314732759073
"ENSG00000272021.1",5.81939196250823,6.12763777941905
"ENSG00000272027.2",6.01521450531966,5.96162589895459
"ENSG00000272031.3",5.72779068470527,6.23203216668265
"ENSG00000272046.1",6.51224596383872,5.69476540629784
"ENSG00000272047.4",7.86660008469319,7.33669793821893
"ENSG00000272054.1",6.92251437795007,6.67258895430987
"ENSG00000272068.1",6.06057635531857,6.35031595551528
"ENSG00000272070.3",6.03352692318246,5.99828917217105
"ENSG00000272078.1",6.56020167278077,6.43268530767679
"ENSG00000272079.2",6.22062093016685,5.7773363270361
"ENSG00000272084.1",6.18532090448369,5.93896718643913
"ENSG00000272092.1",5.89563152349633,6.12138716556413
"ENSG00000272094.1",7.30839516575733,6.5117360347059
"ENSG00000272097.2",6.37832408094497,5.73721796202929
"ENSG00000272106.1",5.95769642989501,6.39332706740275
"ENSG00000272108.1",6.14619688368618,6.08878362642883
"ENSG00000272130.1",6.20188255881924,5.70050420992061
"ENSG00000272138.3",5.95800043729541,6.30524747607863
"ENSG00000272140.2",6.10186109999097,5.97190399790427
"ENSG00000272142.4",5.70328769863712,6.44809717703224
"ENSG00000272144.1",6.22011199903151,6.15153182785265
"ENSG00000272163.2",5.82329630479579,6.17871090626315
"ENSG00000272167.2",6.18487843650325,6.05535094482542
"ENSG00000272168.10",7.34987018335099,7.76625685214624
"ENSG00000272189.1",5.49609511135629,6.11949207794382
"ENSG00000272202.1",6.38116542217097,5.49609511135629
"ENSG00000272211.1",6.37993296935442,6.28216873199391
"ENSG00000272219.1",5.49609511135629,6.17795343156733
"ENSG00000272221.1",6.28802633965293,5.98177551372422
"ENSG00000272259.5",6.17075594789382,6.0306749386243
"ENSG00000272274.5",6.2471480574629,6.23170427031276
"ENSG00000272282.1",6.10384103489939,5.98194865645723
"ENSG00000272312.1",6.04979764045559,6.13213592921944
"ENSG00000272316.1",6.87337787603306,6.48988329181642
"ENSG00000272321.1",5.72771606697971,6.08859576192861
"ENSG00000272325.2",6.60543066524215,7.23231892226225
"ENSG00000272328.1",6.73305104361065,7.03320068936767
"ENSG00000272333.8",6.70140712168857,6.1653204430471
"ENSG00000272335.1",6.60450012632908,6.12019834945744
"ENSG00000272341.1",6.10501034541499,5.89264393904758
"ENSG00000272342.1",6.34243592991549,5.69692021035966
"ENSG00000272356.1",7.19338341457276,7.04750429774071
"ENSG00000272360.2",6.22084830606053,5.84016303283296
"ENSG00000272368.2",6.23739181518646,6.45696190749206
"ENSG00000272374.1",6.10530435151928,6.14983836577219
"ENSG00000272381.2",7.07209370603103,7.11025344604806
"ENSG00000272391.6",5.96381129036713,7.24237868858643
"ENSG00000272398.6",6.88064417028258,6.74997032452084
"ENSG00000272405.1",6.06057635531857,6.0193224403752
"ENSG00000272438.1",6.32432210753276,6.30739097895856
"ENSG00000272447.1",5.8961417312761,6.35108117340762
"ENSG00000272449.3",5.49609511135629,6.41246984628953
"ENSG00000272455.1",6.8881147310428,6.3062383594275
"ENSG00000272462.4",8.06448746353267,6.8979671486698
"ENSG00000272472.1",5.82291479497727,6.08929947028254
"ENSG00000272473.2",6.53523465831206,6.6586449602001
"ENSG00000272476.1",5.95785067478956,6.20603860746033
"ENSG00000272485.1",6.14634253864819,5.98103629891639
"ENSG00000272489.1",6.0599708044299,5.93946713823952
"ENSG00000272501.1",9.05807794328853,7.94643235242303
"ENSG00000272514.6",6.1463897461658,6.120179212019
"ENSG00000272518.1",6.37775509978546,6.05673321710093
"ENSG00000272562.2",6.45273772459678,5.8129904267413
"ENSG00000272563.1",7.30238374428331,7.25110032013136
"ENSG00000272566.1",6.05550762802525,5.985290889295
"ENSG00000272568.6",5.927269212424,6.51862251842648
"ENSG00000272572.1",6.10456522006257,5.89293648435575
"ENSG00000272582.1",6.86777534217222,6.53024271930198
"ENSG00000272583.2",5.95715289959988,6.12111892491617
"ENSG00000272602.6",7.43221732571886,7.17027221899967
"ENSG00000272604.1",5.49609511135629,6.20525841201854
"ENSG00000272610.1",6.1463857255915,6.12018307561303
"ENSG00000272620.2",6.723290203686,6.42199832932389
"ENSG00000272622.2",6.41082422946052,6.36297337272177
"ENSG00000272630.1",6.82101257456353,6.50850401542608
"ENSG00000272631.1",6.68955349760203,7.05770942566593
"ENSG00000272636.5",5.77494282010337,6.49399096869317
"ENSG00000272668.2",6.53671595748469,6.41280532491948
"ENSG00000272674.4",6.38054276148694,5.98081204851451
"ENSG00000272686.1",6.14620328109878,5.83987801173296
"ENSG00000272690.6",7.65287784395862,7.62147598216737
"ENSG00000272695.2",7.01756147761735,6.93425107015985
"ENSG00000272701.3",6.32117092000449,6.14986017984997
"ENSG00000272702.1",6.43548694552078,6.47179591030147
"ENSG00000272711.1",6.14556362573118,6.08936312330901
"ENSG00000272716.2",6.8987252706254,6.66380554840957
"ENSG00000272720.1",8.56228413377737,8.2037689071707
"ENSG00000272727.2",6.01092391531725,5.93986116522586
"ENSG00000272734.1",6.69564111746206,6.27727379847869
"ENSG00000272750.1",5.9578661311459,5.98098600739675
"ENSG00000272754.1",6.60324089421582,6.71864796412032
"ENSG00000272758.7",5.94556221866466,6.22521059259299
"ENSG00000272769.2",6.18465215890313,6.25806240166863
"ENSG00000272789.1",6.14423537309074,6.18096762020699
"ENSG00000272799.1",6.34049496113542,5.89772182354192
"ENSG00000272804.3",6.14584863118948,5.93946779058822
"ENSG00000272808.4",7.94643703124181,7.93626535681371
"ENSG00000272815.1",6.35129432539877,6.01931925247147
"ENSG00000272831.2",6.00989012803245,6.02140376262983
"ENSG00000272842.1",6.00601789555398,5.9865154561886
"ENSG00000272848.2",5.89658829758478,6.14985504980932
"ENSG00000272853.2",6.18421747769992,5.77730712797902
"ENSG00000272858.1",6.18196019439118,5.69576541141284
"ENSG00000272870.4",7.07629653012394,7.18398202356586
"ENSG00000272871.1",5.95719104032523,5.98169530347983
"ENSG00000272872.1",5.82136703903441,6.05844628001969
"ENSG00000272874.1",5.89612711580002,6.32892767499065
"ENSG00000272886.6",7.37385723630001,7.40688748591432
"ENSG00000272888.8",6.15959927134268,6.41018846689841
"ENSG00000272892.1",6.93589762750603,6.30674173515159
"ENSG00000272894.5",5.95746458998244,6.05561848201759
"ENSG00000272899.4",5.49609511135629,6.17795343156733
"ENSG00000272902.2",5.49609511135629,6.25671127556622
"ENSG00000272906.1",5.95674202504949,6.05649264914431
"ENSG00000272909.1",8.30724023654156,8.57752472716458
"ENSG00000272916.5",5.49609511135629,6.11949207794382
"ENSG00000272918.1",6.62633102696875,6.45282052641135
"ENSG00000272942.1",6.25276106869676,6.05777766241299
"ENSG00000272958.1",6.0523089940904,5.94560237440603
"ENSG00000272970.5",7.80923286515689,7.48812459305695
"ENSG00000272975.2",6.09141538338962,6.21824728951515
"ENSG00000272977.1",6.38052746820553,6.23200868692275
"ENSG00000272983.1",8.02839495624404,7.6241483700639
"ENSG00000272989.1",5.72756127060723,6.28242350997361
"ENSG00000273007.2",7.97257212331887,7.17821826892892
"ENSG00000273015.3",6.56027005642751,6.70175174238276
"ENSG00000273018.7",7.34708826320897,7.24901528260627
"ENSG00000273032.3",7.21060917165098,7.67770484566627
"ENSG00000273033.2",6.10539506435281,6.47128204473449
"ENSG00000273041.1",6.28768140331031,5.77750830884964
"ENSG00000273045.7",6.75152100227864,6.47406536723267
"ENSG00000273055.1",6.0075243741849,5.94281855995278
"ENSG00000273062.1",5.49609511135629,6.11949207794382
"ENSG00000273066.5",5.72781933113681,6.17839018395681
"ENSG00000273076.1",5.948336777291,6.34551742028017
"ENSG00000273079.7",8.51962214111819,6.22264538491294
"ENSG00000273080.2",7.30032191279884,7.20773298005182
"ENSG00000273084.2",6.01175841736609,6.20610863289618
"ENSG00000273111.6",6.35080449532383,6.08880691716309
"ENSG00000273136.9",6.51722443455437,5.93452356279253
"ENSG00000273142.1",6.10520405622508,6.11999351936507
"ENSG00000273143.2",6.50722669187831,6.41164253569428
"ENSG00000273148.2",6.01161727644373,6.08882953023957
"ENSG00000273151.1",6.01217806807963,6.73071037296892
"ENSG00000273175.2",5.49609511135629,6.14942104405502
"ENSG00000273181.1",6.47899220148105,5.69654788358217
"ENSG00000273203.1",6.18520333529715,6.35041864517185
"ENSG00000273213.4",7.32393443831243,7.19443393451773
"ENSG00000273218.1",6.01150577262801,6.43393336328737
"ENSG00000273230.1",6.88955294206021,6.74544461905667
"ENSG00000273238.3",6.38013292295581,6.01949161928258
"ENSG00000273247.7",6.48745273326927,7.3748500353583
"ENSG00000273249.1",6.0556435865093,5.98517167888229
"ENSG00000273270.1",8.02839392694783,8.11559582974361
"ENSG00000273274.2",9.53665735160242,9.3942641987037
"ENSG00000273287.2",6.2206964982541,6.02014087724173
"ENSG00000273295.1",6.06079563441503,5.98069573588415
"ENSG00000273297.4",6.00612316779725,6.13939866628074
"ENSG00000273305.1",6.17487540014594,5.84503915008805
"ENSG00000273308.1",6.04658452976528,5.90267745838654
"ENSG00000273311.1",5.89632883513518,6.0887294197232
"ENSG00000273312.2",7.87346011486615,7.2564688961509
