"","Normal","Tumor"
"ENSG00000149313.11",7.00281005780267,5.99759234554745
"ENSG00000149328.16",32.9485407232663,18.2102146811108
"ENSG00000149346.15",89.8844121680818,83.0956093480718
"ENSG00000149380.12",24.2059246104534,3.71809800486337
"ENSG00000149403.13",3.95236427665412,10.6265508592126
"ENSG00000149428.21",12.0738722505841,14.494107306091
"ENSG00000149451.19",3.69070993863934,8.12851741230582
"ENSG00000149452.16",15.1377156549626,35.144007994733
"ENSG00000149474.15",11.6048509141524,7.75537752839568
"ENSG00000149476.16",26.1032752828805,11.7226668563192
"ENSG00000149480.7",13.789229400351,4.78634433323156
"ENSG00000149483.13",500.321240252576,452.277420574361
"ENSG00000149485.19",48.6447769613508,104.759448358636
"ENSG00000149488.14",7.55327068064652,16.6815152438328
"ENSG00000149499.12",12.7948220039449,12.1924322160872
"ENSG00000149503.13",0,9.41476401916127
"ENSG00000149516.15",7.95137176975182,4.52752066466685
"ENSG00000149527.18",5.67307894442655,26.4406685451409
"ENSG00000149532.16",8.43290717458991,23.7166134832649
"ENSG00000149534.9",55.8948981367481,58.7889075664961
"ENSG00000149541.10",10.2342276449802,14.6566995774785
"ENSG00000149547.15",38.6021269070613,31.1899912380154
"ENSG00000149548.15",5.63281040133911,9.94175127689135
"ENSG00000149554.15",40.3261264936658,14.2835439473829
"ENSG00000149557.14",64.2782688289094,59.8024817723645
"ENSG00000149571.12",7.91354041799831,12.1311062974621
"ENSG00000149573.9",7.8940087771146,10.6409813279563
"ENSG00000149575.9",24.5086768457979,21.4209850373874
"ENSG00000149577.17",32.9117357265661,25.9785751533563
"ENSG00000149582.16",8.29290592927834,26.5286983689618
"ENSG00000149591.17",0,38.5149437147507
"ENSG00000149596.7",32.3686677838607,25.9510216981754
"ENSG00000149600.12",0,11.982426933478
"ENSG00000149609.6",13.9840959774353,23.1691773656877
"ENSG00000149633.12",4.86353470537104,9.2525298421957
"ENSG00000149636.16",3.21043509685462,12.1478861348761
"ENSG00000149639.15",45.0217520011711,101.39543214314
"ENSG00000149646.12",115.777538691698,146.220071624427
"ENSG00000149654.11",5.03387946430382,8.34346557120207
"ENSG00000149657.20",3.48306606468813,4.59365389655123
"ENSG00000149658.18",10.3877870156682,17.5205748563658
"ENSG00000149679.12",5.83327901929021,6.85720670444926
"ENSG00000149716.13",46.3087490092784,13.9066594062165
"ENSG00000149742.10",11.6550213025105,8.57999289786453
"ENSG00000149761.9",104.249177399024,93.2093685766673
"ENSG00000149781.14",173.035662232821,125.719748861537
"ENSG00000149782.13",0,9.41476401916127
"ENSG00000149792.9",9.83532539258326,12.2009181404909
"ENSG00000149798.5",2.7036696247135,11.0960302715163
"ENSG00000149806.11",1.89510832312744,16.8855783120573
"ENSG00000149809.17",17.7338859905687,2.03001192288851
"ENSG00000149823.10",5.71344284288845,5.60082613582642
"ENSG00000149922.12",11.6158656646198,27.5485279564373
"ENSG00000149925.22",28.5357889039443,122.582908493428
"ENSG00000149926.14",13.9390710975438,31.8529116390141
"ENSG00000149927.18",36.0762452025011,62.5619431105187
"ENSG00000149929.16",11.6300763951817,7.73855621767769
"ENSG00000149930.18",24.525367457133,16.9620292428691
"ENSG00000149932.17",4.82079502795694,18.8765544837043
"ENSG00000149948.14",168.090829976372,117.269930803309
"ENSG00000149970.16",45.7708164239612,66.4615630148013
"ENSG00000149972.12",13.646931515579,1.75863709527685
"ENSG00000150048.10",4.76198881653412,6.7198813842008
"ENSG00000150051.14",10.4990992172525,6.00051477716072
"ENSG00000150054.19",4.59106394241567,11.7619795056888
"ENSG00000150093.20",17.6137177520196,34.0643587258121
"ENSG00000150175.15",14.0205319784276,0
"ENSG00000150275.20",2.19388240849484,22.7906472135412
"ENSG00000150316.12",12.5611338919506,3.58247912864274
"ENSG00000150347.17",8.56299709404754,25.2248129513146
"ENSG00000150394.14",226.466734597749,178.392645929914
"ENSG00000150401.15",530.021068525877,480.484673389105
"ENSG00000150403.18",108.973293475215,72.6783576730322
"ENSG00000150433.10",7.76628077906079,24.464734846089
"ENSG00000150455.15",84.9461253922758,136.886761418518
"ENSG00000150457.9",0,15.4059774859003
"ENSG00000150459.13",6.7168473878536,18.7588004795005
"ENSG00000150471.17",55.6307883685712,6.74087157484645
"ENSG00000150477.15",2892.04949518527,1787.62085801329
"ENSG00000150510.17",15.9135514329261,35.0644544903699
"ENSG00000150527.18",46.1992610262365,45.5851447235056
"ENSG00000150551.11",7.56383453220964,6.34598758018807
"ENSG00000150556.17",2.31187366995972,10.381190076194
"ENSG00000150593.18",0,13.6942022096891
"ENSG00000150594.7",5.83350683658479,10.2854083625497
"ENSG00000150625.17",28.8891511812792,2.28459464197651
"ENSG00000150627.16",19.4249831757315,38.3011914743645
"ENSG00000150628.7",3.49534468303469,6.86627562554518
"ENSG00000150630.4",1.70355609562411,5.28306641801706
"ENSG00000150636.17",8.14695401030807,9.45138513149509
"ENSG00000150637.9",246.548507517154,248.924646180346
"ENSG00000150656.15",104.230178770646,54.3988321508741
"ENSG00000150672.19",81.0407782159384,83.9083748909833
"ENSG00000150687.12",138.42310750178,90.6207079611959
"ENSG00000150712.11",33.7036701067466,17.0604565668621
"ENSG00000150722.11",2.75237077326987,8.71975543160107
"ENSG00000150753.12",5.74180359855148,9.4047103968556
"ENSG00000150756.14",15.5706200509777,10.5968805005706
"ENSG00000150764.14",0,26.5325167812727
"ENSG00000150768.18",27.9977826596983,44.5749584947114
"ENSG00000150776.18",82.5291930777708,89.9075796489106
"ENSG00000150782.12",2.67896574009648,11.1983514947524
"ENSG00000150787.8",17.9289357523729,0.836636385292125
"ENSG00000150867.14",9.52191851015914,15.0179819169246
"ENSG00000150873.12",78.2280476917,105.34584772559
"ENSG00000150893.11",15.1839283020384,14.5548632477626
"ENSG00000150907.10",19.3964457215624,6.4960355009748
"ENSG00000150938.10",30.0661184063549,10.6432095980958
"ENSG00000150961.15",4.22045744198116,17.770585542214
"ENSG00000150967.19",93.9352835208539,75.0729623170237
"ENSG00000150977.11",9.31460610662528,7.72979546057111
"ENSG00000150990.9",23.0699514506308,1.95058928044556
"ENSG00000150991.16",2.11084364626769,33.1620961712495
"ENSG00000150995.21",81.4776344484981,182.823177192457
"ENSG00000151005.5",11.6585308536946,15.4393381343549
"ENSG00000151006.8",0,8.5588763810557
"ENSG00000151012.13",56.0510536982008,83.9234892055382
"ENSG00000151014.6",135.753492548126,83.8652456470976
"ENSG00000151025.11",22.7238356097242,7.74517132682847
"ENSG00000151062.15",2.99661734773843,24.0270917654331
"ENSG00000151065.14",5.95591614354339,5.037008459651
"ENSG00000151067.23",36.3990657928892,38.5724185337273
"ENSG00000151079.8",0,20.5413033145337
"ENSG00000151090.20",2.35175426019411,34.4423740911239
"ENSG00000151092.18",26.1805518744158,27.730507877852
"ENSG00000151116.17",52.0909766215601,56.4397174074704
"ENSG00000151117.9",4.6662620013741,6.0005203290674
"ENSG00000151131.11",4233.26279083238,2709.91444822265
"ENSG00000151135.10",4.67229407799929,34.2444198350873
"ENSG00000151136.15",13.8870313798242,16.8502535639091
"ENSG00000151148.14",24.5099820076272,41.3708994027191
"ENSG00000151150.22",122.776293086753,38.1181080022766
"ENSG00000151151.6",33.8527632399399,53.1123556223823
"ENSG00000151164.19",8.76383768664451,9.58484205247323
"ENSG00000151176.8",42.2290372237087,34.8101708360686
"ENSG00000151208.17",6.10664383438995,37.3363841388626
"ENSG00000151229.13",13.1433660576045,15.2168020827727
"ENSG00000151233.11",32.9346869999755,22.0436283484504
"ENSG00000151239.14",57.0002351492853,7.36839065488077
"ENSG00000151240.18",1.0094145917655,22.7854839702409
"ENSG00000151247.13",28.1580268654551,48.1922972260815
"ENSG00000151276.24",21.7339241780191,31.7476031639901
"ENSG00000151292.19",5.02657040773598,5.57039844839486
"ENSG00000151303.12",75.642865073312,96.1756273106416
"ENSG00000151304.6",12.8264636167686,13.7216309388589
"ENSG00000151320.11",41.9055557628058,85.2392942887636
"ENSG00000151322.20",34.6010146458792,5.2021595852663
"ENSG00000151327.14",360.629823379376,298.677460978286
"ENSG00000151332.20",13.0037586629638,2.15322359678569
"ENSG00000151338.21",2554.03672743821,1504.48188889365
"ENSG00000151348.16",74.0493956305712,114.153531274875
"ENSG00000151353.15",27.3230997581659,26.3513293283943
"ENSG00000151360.10",1.32999733063829,13.5338617494529
"ENSG00000151364.17",20.8047740774017,4.37399606751052
"ENSG00000151366.13",30.2588402205715,21.4152292446244
"ENSG00000151376.19",32.4474236385913,1.47931621735636
"ENSG00000151388.11",28.3450624974677,4.51577766009284
"ENSG00000151413.17",189.346544878673,149.250148811049
"ENSG00000151414.15",5.07430241857951,30.3489991917176
"ENSG00000151422.14",45.9384725430102,35.6999244688543
"ENSG00000151445.16",3.23050777252508,21.6684202388671
"ENSG00000151458.12",12.8443274272953,5.13845511752871
"ENSG00000151461.20",18.6757454052093,14.5643450421064
"ENSG00000151466.12",57.898791325052,85.1313108131722
"ENSG00000151468.11",5.82970542951462,6.00373388041222
"ENSG00000151470.13",6.1902550576728,18.5775866953104
"ENSG00000151474.23",36.3330321319143,47.7802126092066
"ENSG00000151490.15",63.0599645638865,117.047322354935
"ENSG00000151491.14",19.8366875731364,20.8704199465567
"ENSG00000151498.12",9.97592018770166,24.0579310463883
"ENSG00000151502.11",1.00266034714708,20.9442809419485
"ENSG00000151503.14",33.7140167835296,40.4876110955384
"ENSG00000151532.15",61.4088700459374,39.9128008407663
"ENSG00000151552.13",14.2783036122795,7.70399642611599
"ENSG00000151553.16",9.98624090968616,8.81212468193556
"ENSG00000151575.15",65.4717562442941,76.2466181810276
"ENSG00000151576.10",208.734758834949,221.908417450619
"ENSG00000151611.17",30.5620445827207,14.7241457874982
"ENSG00000151612.18",19.8805530801261,40.5421316374608
"ENSG00000151615.3",16.3278565314792,10.2891643906905
"ENSG00000151617.17",8.48800696762758,2.82751888535596
"ENSG00000151623.15",8.1708482368241,11.1371545967387
"ENSG00000151632.18",9.55698740650324,8.89401611455092
"ENSG00000151650.8",39.6311906143761,43.7534167689375
"ENSG00000151651.16",0,8.5588763810557
"ENSG00000151655.19",2.07883035130137,10.1018344218679
"ENSG00000151657.12",234.643814634701,212.44114223767
"ENSG00000151665.13",8.1653525384581,3.42912322133336
"ENSG00000151687.15",3.12205632869996,3.52331887765153
"ENSG00000151689.13",7.21878719870327,8.72722775528233
"ENSG00000151690.15",19.6635446576806,5.28897519803875
"ENSG00000151692.15",41.6294331853192,65.5786012710533
"ENSG00000151693.11",8.73454871878168,19.5774281540502
"ENSG00000151694.15",412.21762213408,410.639892403585
"ENSG00000151702.18",12.4134884309086,22.1533214882025
"ENSG00000151704.16",3.17201643046956,7.88142197494834
"ENSG00000151715.8",23.9903422313568,41.0165053299596
"ENSG00000151718.16",6.11911132118114,27.9452343689333
"ENSG00000151725.12",16.0546869523879,2.05547452266528
"ENSG00000151726.16",16.9558331050742,7.01823374071711
"ENSG00000151729.11",14.5247411373696,20.2413245936336
"ENSG00000151743.11",43.0680632682047,27.4913685490496
"ENSG00000151746.15",30.4346051492594,40.0530906848207
"ENSG00000151748.15",5.41309678935646,36.5779530100624
"ENSG00000151773.13",227.774096352487,216.143981200619
"ENSG00000151778.11",8.13930845521286,5.16014354672858
"ENSG00000151779.14",70.1066187775361,131.171637719128
"ENSG00000151789.13",47.1521628334976,212.800418836179
"ENSG00000151806.14",4.12640441914848,7.99727720503213
"ENSG00000151834.16",95.0726197165433,44.891999533882
"ENSG00000151835.17",230.022131809142,247.958748801289
"ENSG00000151846.9",20.9926285406105,6.85955070949929
"ENSG00000151849.16",4.79911581773407,22.5041453679675
"ENSG00000151876.13",1.74522872639782,16.043742333873
"ENSG00000151881.15",16.9298201755719,15.9481906600274
"ENSG00000151882.11",14.2087712714318,28.7146574609393
"ENSG00000151883.20",24.6828957399168,17.0158317089507
"ENSG00000151892.16",10.6151295085882,16.4859034323053
"ENSG00000151893.15",22.2746990026852,136.298138063909
"ENSG00000151914.22",48.0819199034389,160.143355661829
"ENSG00000151917.18",6.36333286853163,11.3148253419304
"ENSG00000151923.18",27.336919671861,79.5993120702567
"ENSG00000151952.16",8.81658899774688,9.52749413877255
"ENSG00000151962.8",21.8097932215629,9.17019239789325
"ENSG00000151967.19",34.145612946243,29.9599249136502
"ENSG00000152034.11",2.33328804665243,23.1433063215122
"ENSG00000152049.7",227.030899380137,116.759437029827
"ENSG00000152056.18",130.353107577984,90.155119569891
"ENSG00000152061.24",267.451296955568,195.343976995855
"ENSG00000152076.19",4.07475640829548,30.9220938320353
"ENSG00000152078.10",29.0160090317866,26.9851032629
"ENSG00000152082.15",0,11.1265392953724
"ENSG00000152092.16",15.5119519726658,7.09130612277781
"ENSG00000152102.18",0,10.2706516572668
"ENSG00000152104.12",387.052129593978,246.114134806409
"ENSG00000152127.9",4.80201068679155,21.2411022492228
"ENSG00000152128.13",7.04371298802851,21.5795277658728
"ENSG00000152133.17",18.1950990753071,23.0831389409684
"ENSG00000152147.11",369.189272960538,349.219247260688
"ENSG00000152192.8",1.16695938687148,11.9969899188461
"ENSG00000152208.13",7.23018913805447,8.71346500030181
"ENSG00000152213.4",15.1649589731874,23.1454632103253
"ENSG00000152217.20",34.8545073967345,21.518020365718
"ENSG00000152219.5",26.0640171428423,16.5745747339119
"ENSG00000152223.16",139.810930881161,163.84984961921
"ENSG00000152229.18",136.024974331105,121.448286105079
"ENSG00000152234.16",450.340589249349,277.949629653954
"ENSG00000152240.13",3.2961460361667,18.2030769697868
"ENSG00000152242.11",3.8024351820451,33.1366595267594
"ENSG00000152253.9",163.321881130186,46.9502307157956
"ENSG00000152256.14",20.2479387318379,82.6750822476462
"ENSG00000152270.9",99.4342158421262,98.457054416196
"ENSG00000152291.15",29.0209066070658,51.9625392968544
"ENSG00000152332.16",17.352918784559,27.4305438704383
"ENSG00000152348.16",21.3523632320033,12.4576374572588
"ENSG00000152359.15",7.28353179563891,5.76643326046135
"ENSG00000152377.15",8.70761030984616,16.5372582001254
"ENSG00000152380.10",7.493943645164,13.2106677989081
"ENSG00000152402.11",32.703864468863,31.6782134718777
"ENSG00000152409.9",10.5092109239297,24.835356516225
"ENSG00000152413.15",9.33825039844803,16.2771390265206
"ENSG00000152430.19",1.67689440850037,9.54144752281013
"ENSG00000152433.15",12.6779769052109,16.564157007865
"ENSG00000152439.13",30.1038368519222,76.7344046993964
"ENSG00000152443.13",7.0029841478209,17.1355521399174
"ENSG00000152454.4",18.6442938855201,6.86537129193238
"ENSG00000152455.16",56.8108306496956,17.4614591734598
"ENSG00000152457.19",241.290848025261,152.761699424842
"ENSG00000152463.15",19.9766496778887,28.8336637668303
"ENSG00000152464.15",0,9.41476401916127
"ENSG00000152465.18",132.684226244721,116.464484418055
"ENSG00000152484.14",52.9155609557533,32.8069847251851
"ENSG00000152492.15",39.7001604026426,29.1182702607683
"ENSG00000152495.11",17.1990720622597,34.5948896455654
"ENSG00000152503.10",5.50385360624971,17.4423243908578
"ENSG00000152518.8",3.49983233923118,25.7155175666988
"ENSG00000152520.14",7.63251725820889,18.8666458428411
"ENSG00000152527.14",13.6071721344547,55.5589355767561
"ENSG00000152556.17",72.0860601765716,72.5382964083734
"ENSG00000152578.15",35.2233157333181,17.2896840436842
"ENSG00000152580.9",15.1793970203037,24.8362961648432
"ENSG00000152582.14",16.6847287658218,25.8919402324921
"ENSG00000152583.13",6.57130699748224,7.30448296182037
"ENSG00000152591.15",91.0171922669439,7.71282856035712
"ENSG00000152592.15",4.66328499160279,13.7242309048761
"ENSG00000152595.17",34.0675271554368,2.23086341586349
"ENSG00000152601.18",23.5619120696819,25.8467987741804
"ENSG00000152620.13",8.63561394030012,8.9165634930322
"ENSG00000152642.11",26.2828958451433,9.20750899846974
"ENSG00000152661.9",8.42792440610928,18.2725891428698
"ENSG00000152669.9",8.14978033658815,5.15351313353104
"ENSG00000152683.14",78.4857381070383,56.7364225322954
"ENSG00000152689.18",386.151269667495,305.455424506477
"ENSG00000152700.14",654.431216693215,503.62511994061
"ENSG00000152749.8",22.1857911420976,14.5588677875502
"ENSG00000152760.10",11.9835744167811,10.0137067477929
"ENSG00000152763.17",85.8297900232892,3.91472471165115
"ENSG00000152766.6",0.476960198353574,35.6423870559484
"ENSG00000152767.17",157.7899889034,207.389582998411
"ENSG00000152778.10",2.6306211358106,14.8253959755335
"ENSG00000152779.14",23.3399348981526,25.7070125781495
"ENSG00000152782.19",47.3714288525355,11.0193002964921
"ENSG00000152784.16",3.23545796720437,17.3082143448111
"ENSG00000152785.8",18.6773694907038,17.1330336511934
"ENSG00000152795.18",13.402574655941,25.9651603466906
"ENSG00000152818.20",0.828061654985399,22.9451513490684
"ENSG00000152822.15",10.2713416526991,12.6565744179913
"ENSG00000152904.11",235.518715063828,158.67104229858
"ENSG00000152926.17",51.3028192926663,76.2141350886526
"ENSG00000152931.9",64.8543243179408,22.804955807563
"ENSG00000152932.8",42.1583898691042,7.25834171917111
"ENSG00000152936.11",13.7381792150446,4.07623158232459
"ENSG00000152939.17",110.630522511617,104.510036990795
"ENSG00000152942.19",0,10.2706516572668
"ENSG00000152944.9",7.87105233743454,3.43029100080921
"ENSG00000152952.14",30.0226258752003,5.62908789865712
"ENSG00000152953.13",10.6003915380651,8.58458856667949
"ENSG00000152954.12",4.03616745160295,5.45071537883364
"ENSG00000152969.21",13.8742618716377,22.703910515336
"ENSG00000152977.10",16.1884474561824,31.133312898855
"ENSG00000152990.14",52.656290559809,77.5026109247981
"ENSG00000153002.12",2.99987322842612,28.0011832513571
"ENSG00000153006.16",9.46668467895883,23.3450260037927
"ENSG00000153012.12",22.1806700395952,6.85281372152697
"ENSG00000153015.17",294.052344330892,326.873775547391
"ENSG00000153029.16",27.5862158004144,85.8399722938593
"ENSG00000153037.15",180.34593003003,213.32336135112
"ENSG00000153044.10",0.84863152720652,14.1404126706216
"ENSG00000153046.18",12.5372419116512,44.6669214765313
"ENSG00000153048.11",48.7918253273395,48.2047962793084
"ENSG00000153064.12",33.3331815731504,2.64001201946121
"ENSG00000153066.13",5.76119983960653,10.4144972697385
"ENSG00000153071.15",1.64081374658791,14.6268886702761
"ENSG00000153093.21",2.11173878605574,9.47086833469377
"ENSG00000153094.26",4.73611261866513,17.7360647356556
"ENSG00000153107.13",130.82554912355,51.0221439521437
"ENSG00000153113.24",38.7043967370945,45.3436856779116
"ENSG00000153130.18",22.7049108014407,13.1689572628062
"ENSG00000153147.6",2.28181182756755,50.3985467209151
"ENSG00000153165.19",8.17253070598519,11.1348618039888
"ENSG00000153179.14",1.01048348118533,8.90662753778294
"ENSG00000153187.21",29.8041954733801,67.6414836226869
"ENSG00000153201.17",369.48089862027,499.836393950646
"ENSG00000153207.16",30.3241475632028,16.9172109102419
"ENSG00000153208.19",7.40346281244604,4.86258942767701
"ENSG00000153214.11",2.33425469007898,7.71124079840274
"ENSG00000153234.16",0,12.8383145715835
"ENSG00000153237.19",26.1859477851757,6.11014737036093
"ENSG00000153246.13",57.9701556658965,63.3429384106383
"ENSG00000153250.21",16.6890355557688,23.9079123935403
"ENSG00000153253.20",18.0550131544475,16.6158837677779
"ENSG00000153266.13",4.65891713115784,5.15141165304125
"ENSG00000153283.13",127.496515681621,134.591913420216
"ENSG00000153291.16",3.38564208198111,7.97485361600921
"ENSG00000153292.16",70.6404463065036,77.462704245347
"ENSG00000153303.18",22.3158334051838,33.2051233106926
"ENSG00000153310.22",82.3534223353185,68.1088877783589
"ENSG00000153317.15",6.10137844191505,22.9456345533712
"ENSG00000153339.15",8.29052516709767,37.3920823773971
"ENSG00000153363.15",185.358625124273,167.761278867664
"ENSG00000153391.16",35.1555240974768,37.1207664656509
"ENSG00000153395.10",22.6946698150643,25.9091674296885
"ENSG00000153404.15",47.4407503612184,59.3582516835991
"ENSG00000153406.14",1.55306033928703,6.43889985922293
"ENSG00000153446.16",6.53097113031408,3.67479805393747
"ENSG00000153485.6",17.482674248256,28.3137461106317
"ENSG00000153487.14",35.7763543017174,50.368463617141
"ENSG00000153531.15",133.327380660896,105.304701332949
"ENSG00000153551.14",7.44707551591498,19.739292247789
"ENSG00000153558.17",61.8093562349722,100.809980552337
"ENSG00000153560.12",7.24857886326506,31.0405672952354
"ENSG00000153561.13",3.50205737336426,18.8460647452492
"ENSG00000153563.17",6.31932368548298,8.86170780089103
"ENSG00000153684.16",58.3788695769766,9.55825290971485
"ENSG00000153707.19",13.2246765529431,2.41971891500655
"ENSG00000153714.6",17.3541310016476,5.76231676426241
"ENSG00000153721.19",394.878477542347,448.917857218465
"ENSG00000153767.10",293.873666386117,201.515163737712
"ENSG00000153774.9",12.1918400342675,10.3347812672946
"ENSG00000153786.13",6.99885222280577,7.71555081903871
"ENSG00000153789.14",8.15221715932775,6.01063478098523
"ENSG00000153790.12",1.16641963459025,9.43056827388215
"ENSG00000153802.12",7.73432531954884,5.81821919052986
"ENSG00000153815.18",34.1777018862159,21.2419197293309
"ENSG00000153820.13",35.0234884230447,9.42224817853573
"ENSG00000153822.15",4.58866596361816,19.6135436123651
"ENSG00000153823.19",15.0353741177917,2.39435345725122
"ENSG00000153827.15",22.7938514358286,35.6236418529804
"ENSG00000153832.12",76.6960236111536,55.9351032558111
"ENSG00000153879.9",6.50151375580373,7.38289601512442
"ENSG00000153885.15",1.18329943300525,14.3666087600708
"ENSG00000153896.19",8.03717215641476,18.912124444004
"ENSG00000153898.13",4.68608133613053,17.2852313457463
"ENSG00000153902.14",1.79441425145176,8.91655869710984
"ENSG00000153904.21",2.45248543296543,8.56274199133888
"ENSG00000153914.16",40.4304255393404,57.8772043277924
"ENSG00000153922.12",33.7712031103268,27.9231982621206
"ENSG00000153930.13",5.11414641086227,18.7714610195945
"ENSG00000153933.10",43.4711374848414,40.4866332428895
"ENSG00000153936.18",4.87429523419199,33.2355740094711
"ENSG00000153944.12",213.477877366889,150.254445077104
"ENSG00000153956.17",20.1928675041412,3.56561543253993
"ENSG00000153976.3",5.83416076201842,5.1421277581698
"ENSG00000153982.11",164.697937653633,107.773055648875
"ENSG00000153989.8",42.0134251130796,25.7060688837715
"ENSG00000153993.14",4.45193383862361,10.7818313883209
"ENSG00000154001.14",26.903434610147,32.7839182164251
"ENSG00000154016.14",9.31901056786835,7.72614211301076
"ENSG00000154025.16",6.99322262138093,11.0106604878532
"ENSG00000154027.19",61.0836221691596,7.85808016870268
"ENSG00000154040.21",7.45479937802735,7.51193924347008
"ENSG00000154059.11",6.59876295501988,11.6688537722701
"ENSG00000154065.17",8.71117791381615,20.6631068474122
"ENSG00000154079.6",25.5607367536235,6.88556052575638
"ENSG00000154080.14",50.5657120141986,16.6120473051805
"ENSG00000154096.14",67.267960554985,120.29501018372
"ENSG00000154099.18",90.2434441904177,74.4652429911751
"ENSG00000154102.11",1.68239879408349,13.0765666721634
"ENSG00000154114.13",7.81582176180358,3.8383679815489
"ENSG00000154118.13",15.7012326985561,9.80814710262602
"ENSG00000154122.14",28.8297818021921,57.2324831079555
"ENSG00000154124.6",5.23097503848735,51.997954109652
"ENSG00000154127.10",12.6621611815783,18.7961594065203
"ENSG00000154133.15",7.57849148779488,14.778666728118
"ENSG00000154134.15",0,10.2706516572668
"ENSG00000154144.13",9.60774247076545,18.3185592802404
"ENSG00000154153.15",156.818115018143,196.278344478499
"ENSG00000154162.15",30.1205545667965,11.9851710963499
"ENSG00000154174.8",1.52277417809968,14.4473161657197
"ENSG00000154175.19",10.2994795321787,16.3115038459096
"ENSG00000154188.10",10.2406739545822,18.2605169180615
"ENSG00000154217.16",3.64382897275683,34.0301372339615
"ENSG00000154222.15",42.2424581892707,27.8866346916147
"ENSG00000154227.14",8.16629698135297,10.2861799162836
"ENSG00000154229.12",76.4220053010941,48.7555905569342
"ENSG00000154237.13",4941.31138616056,1420.25212571211
"ENSG00000154240.18",76.7075223946406,105.595901772548
"ENSG00000154258.17",146.986387935195,28.4516141851434
"ENSG00000154262.13",27.82347245377,32.7061980316083
"ENSG00000154263.18",11.85745807082,25.9752130819638
"ENSG00000154265.16",24.771544202772,28.0967546594093
"ENSG00000154269.15",10.2993270040429,1.26221839493949
"ENSG00000154274.15",50.5728215313978,118.205783639906
"ENSG00000154305.18",5.45173115649441,49.8924088866668
"ENSG00000154309.9",46.7813651696288,45.958470690287
"ENSG00000154310.17",17.745822293543,5.9168855780893
"ENSG00000154319.16",4.95448404113622,12.7157539467121
"ENSG00000154328.16",1.01045769326219,20.7826613029221
"ENSG00000154330.13",48.7669526322955,18.434615071778
"ENSG00000154358.23",40.3668158316935,61.7338759239821
"ENSG00000154359.13",35.0642956059697,13.6891385298007
"ENSG00000154370.16",16.2250341210951,22.9275326771942
"ENSG00000154380.19",103.610132952937,197.876398916625
"ENSG00000154415.8",2.24476235968685,8.01866617298013
"ENSG00000154429.11",4.96644921457081,14.4972790195383
"ENSG00000154438.8",9.92095564362317,5.44302403314435
"ENSG00000154447.15",8.50428877642359,15.8743433518227
"ENSG00000154451.15",65.7679713773333,61.3064370933238
"ENSG00000154473.18",25.3124953667854,23.4666709620197
"ENSG00000154478.4",22.1876840284661,23.1209349899628
"ENSG00000154479.13",1.71616055417932,23.3078425573815
"ENSG00000154485.5",0,13.6942022096891
"ENSG00000154493.20",6.27130273040911,4.46478207218892
"ENSG00000154511.12",8.56321289174454,14.7141034087184
"ENSG00000154529.15",97.4123901965351,70.1553466269743
"ENSG00000154545.17",21.9506506232142,5.92237570682834
"ENSG00000154548.9",28.5254041126536,31.9013885449683
"ENSG00000154553.17",69.1366370760008,46.5165813093382
"ENSG00000154556.20",24.9841939031352,104.946351688016
"ENSG00000154582.18",204.588805671287,85.8111466186828
"ENSG00000154639.19",25.6792629651767,58.2571237355489
"ENSG00000154642.11",33.6643955495984,7.18860374734657
"ENSG00000154645.14",11.6637464580534,2.05765789631245
"ENSG00000154654.15",20.4582196394244,6.84321521948128
"ENSG00000154655.16",4.51759451718815,85.0009885878403
"ENSG00000154678.18",16.2735152432108,17.6974670620198
"ENSG00000154710.18",4.4881564767152,7.12987618992737
"ENSG00000154721.15",39.8942748883786,13.1597829881333
"ENSG00000154727.11",33.8467302419003,22.2768933545785
"ENSG00000154734.16",22.9543262679679,24.0041896053775
"ENSG00000154736.6",15.1804721533673,17.9836303668225
"ENSG00000154743.19",74.4029428583017,74.8357495832403
"ENSG00000154760.14",31.2850817782622,89.6593469015318
"ENSG00000154764.6",16.3526334511885,22.8709339762531
"ENSG00000154767.15",20.58897702149,6.31405823923699
"ENSG00000154783.12",93.8265410544655,81.6719865603027
"ENSG00000154803.13",163.358112670641,61.2458104249274
"ENSG00000154813.10",4.4353874801124,9.01837780337206
"ENSG00000154814.14",17.0027244634476,5.76378216389263
"ENSG00000154832.16",16.8095148311695,4.28328840678328
"ENSG00000154839.10",328.822364322411,287.297976810884
"ENSG00000154845.16",13.3231545582926,13.2100846860216
"ENSG00000154856.13",76.9572425897417,97.7945641857392
"ENSG00000154864.14",141.926418006149,14.8809504930118
"ENSG00000154889.17",16.0670421852726,20.9123742954994
"ENSG00000154898.17",5.83577743986124,5.99748711473003
"ENSG00000154914.17",9.11615885218237,5.3750708817749
"ENSG00000154917.11",1.38480436724571,19.4973388578355
"ENSG00000154920.15",3.40163242007709,10.5831540725921
"ENSG00000154928.19",13.0595750709101,12.4046915095156
"ENSG00000154930.15",36.7785975429528,23.7910104913084
"ENSG00000154945.7",9.33866514604195,45.2955527781486
"ENSG00000154957.14",5.58197313830873,4.29955490743757
"ENSG00000154978.13",27.0353762484397,13.7597493218342
"ENSG00000154997.9",108.497571792848,55.7155326161733
"ENSG00000155008.16",33.8546388837749,18.8452755969512
"ENSG00000155016.18",7.38299847047956,12.3256154479589
"ENSG00000155026.17",73.1698819129071,65.0677556876057
"ENSG00000155034.21",437.166536910618,276.759517905959
